p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.7210736518214753,-0.4150561344996909,-0.18859289328279785,0.200812784596256,-0.38867874461255136,-0.04786817391712299,-0.6642909086587645,-0.034843380978369365,0.25090854816754066,0.0,0.11049591392474259,0.0,-0.3804104599722815,-0.5418318445735508
-0.728558207209076,-0.40708661675866326,-0.1857142181337207,0.19774758546509158,-0.4155980861225347,-0.049766519258030835,-0.681251033750425,-0.059456908022874955,0.25532747878487183,0.0,0.11045172461856925,0.0,-0.4307329626690062,-0.6158127624478666
-0.7359285186120752,-0.39923874545018045,-0.18287948297872106,0.19472917342336754,-0.4430263704804589,-0.05265780512330499,-0.6899452495027525,-0.08448013734350408,0.2597446421922577,0.0,0.11040755298449537,0.0,-0.224212464897668,-0.6263035544820481
-0.7431863298465502,-0.3915106637674659,-0.1800880171193076,0.19175683431463125,-0.4706645691606619,-0.05656113266192339,-0.6919153019423228,-0.11004540462789365,0.26416003909643726,0.0,0.11036339901545361,0.0,-0.056160860659309364,-0.6401075139943937
-0.7503333581110324,-0.3839005432459748,-0.17733916009450673,0.1888298648832884,-0.4983164522196201,-0.06150080210681552,-0.6907090867491037,-0.13628044373821852,0.268573670203867,0.0,0.11031926270437932,0.0,0.02324240906573838,-0.6571108951193451
-0.7573712943927969,-0.3764065833307788,-0.17463226152459738,0.18594757260821296,-0.5257940054415662,-0.0674918246280018,-0.6833529674301841,-0.16261067236277624,0.27298553622072097,0.0,0.11027514404421082,0.0,0.17703359466749813,-0.6597534712442388
-0.7643018038679491,-0.36902701095055584,-0.1719666809572311,0.18310927553889647,-0.5529847237096384,-0.07447661897945168,-0.6763582791979939,-0.186041708228132,0.27739563785289045,0.0,0.11023104302788912,0.0,0.1680695262377352,-0.5875220952217572
-0.7711265262954069,-0.36176008009808075,-0.16934178771590117,0.18031430213409846,-0.5797593344796399,-0.0822816191266,-0.6627142685948287,-0.2037640595992533,0.2818039758059848,0.0,0.11018695964835813,0.0,0.3344066123866227,-0.4450100343148198
-0.7778470764048664,-0.35460407141711975,-0.1667569607507244,0.17756199110295967,-0.6058878508994863,-0.09065717861064916,-0.6441762382462924,-0.21473881454028768,0.2862105507853311,0.0,0.11014289389856466,0.0,0.45691862960845286,-0.27646276339687226
-0.7844650442788474,-0.3475572917956313,-0.16421158849150078,0.17485169124854102,-0.6311751785834662,-0.09931800137415515,-0.6207766935568066,-0.2182151828162359,0.2906153634959741,0.0,0.1100988457714582,0.0,0.5786667853161456,-0.08907441258958038
-0.7909819957289085,-0.34061807396517474,-0.16170506870301574,0.17218276131375004,-0.6555839304522799,-0.1079714489528097,-0.6001772581983557,-0.2145490926233506,0.29501841464267703,0.0,0.11005481525999117,0.0,0.508883695994077,0.0894888929274682
-0.7973994726661154,-0.3337847761064355,-0.15923680834255147,0.16955456982961947,-0.6790889864798679,-0.11634190638444106,-0.5756893718373337,-0.20423238402055893,0.29941970492992087,0.0,0.11001080235711873,0.0,0.6063208950186447,0.25582510071188336
-0.8037189934658596,-0.32705578146076947,-0.1568062234195729,0.16696649496590174,-0.7016462841539115,-0.12422299429902944,-0.552750511663122,-0.19017439796878913,0.3038192350619051,0.0,0.10996680705579889,0.0,0.5678321799367794,0.3494793793155989
-0.8099420533271048,-0.320429497947679,-0.1544127388575554,0.16441792438394381,-0.723193371229176,-0.13142794583370462,-0.5252921310215978,-0.17056472702632314,0.3082170057425475,0.0,0.10992282934899245,0.0,0.681072744269287,0.48844053567798107
-0.8160701246261515,-0.31390435778812537,-0.15205578835792202,0.16190825509180773,-0.7436046805091691,-0.13775501438036553,-0.49600740228182827,-0.14639456469404025,0.31261301767548444,0.0,0.10987886922966308,0.0,0.7270153911742427,0.6026722911704047
-0.8221046572650011,-0.3074788171335936,-0.14973481426605675,0.15943689330160316,-0.762937658906891,-0.1430522373013922,-0.47126180617405466,-0.11914952260145677,0.31700727156407066,0.0,0.10983492669077723,0.0,0.6138066580949115,0.6798017465843306
-0.8280470790144032,-0.301151355700816,-0.1474492674393636,0.15700325428899645,-0.781275102506114,-0.14725497622933778,-0.4462376450417828,-0.09167609001868235,0.3213997681113798,0.0,0.10979100172530415,0.0,0.6210196674069881,0.6857851298373743
-0.833898795851666,-0.29492047641207497,-0.14519860711733942,0.15460676225486522,-0.7985787786994111,-0.15038717681009628,-0.4196135410450529,-0.06558788232961014,0.3257905080202043,0.0,0.10974709432621589,0.0,0.6612766808699189,0.6514221420816144
-0.8396611922933104,-0.28878470504099263,-0.14298230079363003,0.15224685018906436,-0.8148237574700761,-0.15252053837529722,-0.3932951116789343,-0.04167949841637585,0.33017949199305563,0.0,0.10970320448648746,0.0,0.6538994894602994,0.5971762574395572
-0.8453356317226466,-0.2827425898637305,-0.14079982409003922,0.14992295973627115,-0.8301961243918057,-0.15374487669090128,-0.37576271247782544,-0.020078872154888256,0.3345667207321641,0.0,0.10965933219909638,0.0,0.43446688829728797,0.5397095719582892
-0.8509234567123507,-0.27679270131550965,-0.13865066063246048,0.14763454106387847,-0.8449239383058026,-0.15417874605228957,-0.36099808265611005,-0.0020661149388718826,0.3389521949394793,0.0,0.10961547745702321,0.0,0.36543379206438886,0.4502104630600623
-0.8564259893421196,-0.2709336316523772,-0.1365343019287032,0.14538105273190438,-0.8590807520118019,-0.15399438215249608,-0.347188755855663,0.010957843256780338,0.3433359153166701,0.0,0.1095716402532513,0.0,0.34169396658467655,0.3256450458662539
-0.8618445315114707,-0.2651639946181332,-0.1344502472481836,0.14316196156488745,-0.8727288815872242,-0.15343404480380088,-0.3355104584141493,0.016909828010143044,0.3477178825651248,0.0,0.10952782058076674,0.0,0.28854540364398695,0.14893970317124133
-0.8671803652477753,-0.2594824251163428,-0.13239800350345104,0.14097674252573725,-0.8859306050339643,-0.1528237640013084,-0.32484310838226826,0.013685046502169137,0.3520980973859511,0.0,0.10948401843255846,0.0,0.26338331993534725,-0.0804669674987247
-0.8724347530095847,-0.25388757888735364,-0.13037708513352433,0.13882487859151066,-0.8986557432089943,-0.15245689646771599,-0.31174219602215353,0.004879066376094073,0.3564765604799765,0.0,0.10944023380161824,0.0,0.3243415244591119,-0.22005778626847844
-0.8776089379853278,-0.24837813219024474,-0.12838701398900768,0.13670586063108425,-0.9108131307695969,-0.1525456120901853,-0.29650902615942626,-0.008967754439355873,0.3608532725477479,0.0,0.10939646668094051,0.0,0.3777898996780331,-0.346192699291866
-0.8827041443874507,-0.24295278148962907,-0.1264273192189604,0.13461918728469355,-0.9222577791671226,-0.15329694966808588,-0.27623167838282026,-0.028119065723830848,0.3652282342895324,0.0,0.10935271706352265,0.0,0.5040725323157684,-0.4789706165063494
-0.8877215777420642,-0.23761024314723658,-0.12449753715949365,0.13256436484531178,-0.9328547770768909,-0.15491445109230156,-0.25417119886560535,-0.05215354228396605,0.36960144640531684,0.0,0.10930898494236482,0.0,0.5488627384529315,-0.6012662893594347
-0.8926624251741719,-0.23234925311820587,-0.12259721122406753,0.1305409071418384,-0.9425245953215985,-0.15760189711247463,-0.22992742299990865,-0.08148355432147592,0.3739729095948081,0.0,0.1092652703104699,0.0,0.6036769420812387,-0.733922162442789
-0.8975278556885443,-0.22716856665201102,-0.12072589179546274,0.12854833542407107,-0.9507931114408738,-0.1614286908342122,-0.07692754972628123,-0.10916062752319795,0.3783426245574335,0.0,0.10922157316084365,0.0,0.6211663874256882,-0.6929337341678137
-0.8979560605444578,-0.22731242675570643,0.09512078386801401,-0.13032724691449193,-0.9499632006098349,-0.16625352461258983,0.03971306703402657,-0.13149672433412293,0.3827105919923403,0.0,0.10917789348649463,0.0,0.5683640507304366,-0.6438024787111867
-0.8941810679507305,-0.23248463383660814,0.09366886363965737,-0.1283379364987605,-0.9487908367856954,-0.17197483595608665,0.019413954410145734,-0.15400464523545468,0.3870768125983962,0.0,0.1091342312804341,0.0,-0.5071847246409861,-0.5641283503691683
-0.8904636967083618,-0.23757789253440537,0.09223910546951548,-0.12637899084576154,-0.9484547887396044,-0.178516854037708,-0.00207294798793506,-0.1726293991302182,0.3914412870741898,0.0,0.10909058653567615,0.0,-0.5370885479404972,-0.4672543518894924
-0.8868030672871134,-0.24259340791438203,0.09083117107672772,-0.12444994646884737,-0.9488448753949222,-0.1857565506246065,-0.017055814877202414,-0.18894641763613323,0.39580401611802984,0.0,0.10904695924523772,0.0,-0.3746691938955133,-0.40973538679459964
-0.8831983135818664,-0.2475323666477491,0.08944472734394042,-0.12255034695601394,-0.9497069376613406,-0.1935102292002893,-0.025827423814753548,-0.1984980831340282,0.40016500042794595,0.0,0.10900334940213856,0.0,-0.21950573900538298,-0.24073005709129536
-0.879648582707699,-0.2523959372924104,0.08807944623849132,-0.12067974286191342,-0.9500778030996165,-0.2015126658980165,0.0038920501757576885,-0.2015392332143868,0.4045242407016888,0.0,0.10895975699940111,0.0,-0.08795699219962849,-0.07847032213516636
-0.8761530347980929,-0.25718527056944424,0.0867350047347968,-0.11883769160151582,-0.9499616631468419,-0.20951483139075533,0.001963294848822997,-0.1986416734652398,0.40888173763672975,0.0,0.10891618203005073,0.0,-0.048189848185173675,0.07043845235548984
-0.872710842806224,-0.2619014996353637,0.08541108473792422,-0.11702375734539298,-0.9498698935727398,-0.21728348482423257,0.002608998251449127,-0.19000742955988095,0.4132374919302615,0.0,0.10887262448711538,0.0,0.01616552745917883,0.2139139342756018
-0.8693211923092805,-0.2665457403502211,0.08410737300833057,-0.11523751091660164,-0.9495908445048683,-0.22459476146893484,0.011129865754580432,-0.17590978308802668,0.41759150427919767,0.0,0.10882908436362605,0.0,0.21309144984525047,0.35061334263518096
-0.8659832813157708,-0.2711190915416216,0.08282356108774991,-0.11347852968913992,-0.9488634895311215,-0.2312626365677564,0.024892890360682995,-0.15793455026746134,0.42194377538017325,0.0,0.10878556165261627,0.0,0.3442574538960008,0.4477138517394271
-0.8626963200757728,-0.2756226352647049,0.08155934522621228,-0.11174639748795402,-0.9474931401306778,-0.2371007030070483,0.04316652141068564,-0.13455482255647674,0.42629430592954476,0.0,0.10874205634712257,0.0,0.45718336360017686,0.5830336761647954
-0.8594595308940791,-0.28005743705816005,0.08031442631017631,-0.11004070449047125,-0.9452515876235773,-0.24193445208657646,0.06828155482818155,-0.10780320419658394,0.4306430966233902,0.0,0.10869856844018415,0.0,0.6284362235641727,0.667582021727438
-0.8562721479461942,-0.2844245461963316,0.07908850979175899,-0.10836104712963603,-0.9419841543761354,-0.24567181089972512,0.09443454046892562,-0.07976749701016016,0.4349901481575088,0.0,0.10865509792484293,0.0,0.6546414993304617,0.6999583399573084
-0.8531334170971394,-0.28872499593747875,0.07788130561904559,-0.10670702799842564,-0.9376490408785618,-0.24826547438472116,0.12163920528754577,-0.05064566331449309,0.4393354612274222,0.0,0.1086116447941438,0.0,0.6812003988398976,0.7273974265204279
-0.8500425957230257,-0.29295980376824327,0.07669252816746346,-0.105078255755824,-0.9322176011225967,-0.24964868332157553,0.14924090116011496,-0.019300500948369815,0.44367903652837337,0.0,0.10856820904113433,0.0,0.6914002567532229,0.7832832569188687
-0.8469989525353486,-0.29712997164438687,0.07552189617220298,-0.1034743450342302,-0.9256564428694618,-0.24974973488862523,0.17809376752491726,0.013427541051005874,0.4480208747553275,0.0,0.10852479065886476,0.0,0.7229619486833397,0.8181757870926298
-0.844001767407965,-0.30123648622785554,0.07436913266167072,-0.10189491634828059,-0.9178105139293383,-0.24849106037623406,0.21331968463843745,0.04862392989966138,0.4523609766029717,0.0,0.10848138964038831,0.0,0.8826094100730337,0.8802243898444856
-0.8410503312067108,-0.3052803191202227,0.07323396489195756,-0.10033959600506251,-0.9085795979660353,-0.24589557176707968,0.2473725237888769,0.08035510705019396,0.45669934276571544,0.0,0.10843800597876087,0.0,0.8536287077518117,0.7939283009156033
-0.8381439456216214,-0.3092624270925694,0.07211612428230772,-0.09880801601569839,-0.8979393636323943,-0.24212262490248265,0.28372788665752907,0.1076090712874422,0.4610359739376903,0.0,0.1083946396670411,0.0,0.911544130299716,0.6822923426473553
-0.8352819230017096,-0.31318375231185797,0.0710153463515723,-0.09729981400827965,-0.8858584780565104,-0.2373509629751595,0.31942166947973166,0.13040266658069513,0.4653708708127503,0.0,0.10835129069829051,0.0,0.8953647919490382,0.571032797813154
-0.832463586192268,-0.31704522256384776,0.06993137065563323,-0.09581463314212972,-0.8722326670868037,-0.2317584405253486,0.360830889626443,0.1487632188377462,0.4697040340844722,0.0,0.1083079590655733,0.0,1.0386369564102103,0.4604119370387303
-0.8296882683746548,-0.3208477514726097,0.06886394072578206,-0.09435212202337505,-0.8569957765382995,-0.22556629985646606,0.4000310227742636,0.16054839989616193,0.474035464446155,0.0,0.10826464476195648,0.0,0.9838125513326434,0.29617756162761244
-0.8269553129085246,-0.3245922387166899,0.06781280400803964,-0.09291193462180576,-0.8402270401364441,-0.21903948125171202,0.43746739385571964,0.1656642921895822,0.4783651625908207,0.0,0.1082213477805098,0.0,0.9401014611368697,0.1295290119866951
-0.8242640731764654,-0.3282795702419731,0.06677771180340143,-0.09149373018900449,-0.822051775371122,-0.21246851243282713,0.47046861518186467,0.1629521334205574,0.48269312921121404,0.0,0.10817806811430587,0.0,0.8295743493449508,-0.06616122702089666
